date,5827,161725,163406,163417,162605,1714,1102,2984,3494,40046,1218,3096,6228,50025,834,1717,2939,4997,160222,519005,6308,1616,8,519694,519772,4070,320007,1630,1594,110011,519674,977
20200605,,,,,,,,,,,5000.0,,,,100.0,,,,,,100.0,,100.0,,,,,,,,,
20200609,,,,,,,,,,,,,,,300.0,,,,,,300.0,,,,,,,,,,,
20200611,,,,,,,,,,,,,5000.0,,,,,,,,,,,,,,,,,,,
20200616,,,,,,,,,,,,,,,300.0,,,,,,300.0,,,,,,,,,,,
20200617,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,
20200623,,,,,,,,,,,,,,,100.0,,,,,,300.0,,,,,,,,,,,
20200629,,,,,,,,,,,,,,,,-929.99,,,,,300.0,,,,,,500.0,,,,,
20200630,,,,,,,,,,,,,,,200.0,,,,,,100.0,,,,,,,,,,,
20200701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,
20200702,,,,,,,,,,,,,,,10.0,,,,,,10.0,,10.0,,,,,,,,,
20200703,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,200.0,,,,,
20200706,,,,,,,,,,,,,-2579.89,,10.0,,,,2000.0,,10.0,,10.0,,,,,,,,,
20200707,,,,,,,,,,,,,,10.0,10.0,,,,,,10.0,,10.0,,,,,,,,,
20200708,,,,,,,,,,,,,,10.0,10.0,,,,,,10.0,,10.0,,,,,,,,,
20200709,,,,,,,,,,,-994.83,,,20.0,20.0,,,,,,4010.0,,10.0,,,,,,-176.87,,,
20200710,,,,,,,,,,,-4001.71,,,,,,,,,,,,,,,,-407.09,,,,,
20200713,,,,,,,,,,,,,,100.0,,,,,,100.0,,,50.0,,,,100.0,100.0,,,,
20200714,,100.0,,,,,,,,,,100.0,,,50.0,,,,-76.12,,,,200.0,,,,,100.0,,,100.0,
20200715,,,,,,,,,,,,,,,,,,,-29.39,,,,,,,,100.0,,,,100.0,
20200716,,100.0,,,,,,,,,,50.0,,,,,,,,,,,,,,,100.0,,,,100.0,
20200717,,,,,,,,,,,,,,,,,,,-59.06,100.0,,,,,,,150.0,,,,100.0,
20200720,,,,,,,,,,,,,,,100.0,,,,,,,,250.0,,,,,,,,,
20200721,,,,,,,,,,,,,,,,,,,-1983.18,,,200.0,,,,,,,,,,
20200722,,,,,,,,,,,,,,-55.22,,,,,,,,,,,,,,,,,,
20200723,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,100.0,200.0,,,50.0,
20200724,,,,,,,,,,,1000.0,100.0,,,,,3000.0,,,150.0,,200.0,100.0,,,,100.0,200.0,,,150.0,
20200727,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,
20200730,,,,,,,,,,,,-20.4,,,,,-39.37,,,,-2455.36,,,,,,,,,,,
20200731,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,
20200803,,-141.2,,,,,,,,200.0,-599.7,,,,-528.3,,-777.29,,,-378.78,,,-435.47,,,,-327.16,-598.12,,,-92.04,
20200804,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,
20200811,,,,,,,,,,200.0,,,,,,,,,,,,,-54.81,,,,,,,,,
20200812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,,,,,,,,,,,-204.41,,,,,,-182.1,,,,,,,,,,,,,,,
20200817,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,
20200820,,,,,,,,,,,2000.0,,,,,,,,,,,,,2000.0,,,,,,,,1000.0
20200821,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,
20200824,,,,,,,,,,10200.0,,,,,,,,,,,,,,,,,,,,,,1000.0
20200825,,,,,,,,,,,500.0,,,,,,,,,,,,,1000.0,,,,,,,,
20200826,,,,,,,,,,,2000.0,,,,,,1000.0,,,,,200.0,,2000.0,,,,,,,,1000.0
20200828,,,,,,,,,,,,-61.59,,,,,,,,,,,,,,,,,,,,
20200831,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,500.0
20200902,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,500.0
20200903,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,500.0
20200904,,,,,2000.0,,,,,,1000.0,,,,,,,,,,,,,500.0,,,,,,2000.0,,500.0
20200907,,,,,1000.0,,,,,,2000.0,,,,,,,,,,,,,2000.0,,,,,,1000.0,,1000.0
20200908,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,
20200910,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200911,,,,,,,,,,,1000.0,,,,,,-42.51,,,,,,,1000.0,,,,,,,,1000.0
20200914,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,
20200916,,,,,,,,,,,,,,,,,,,,,,,,-4974.67,,,,,,,,
20200921,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,
20200922,,,,,,,,,,-4775.96,,,,,,,,,,,,,,,,,,,,,,
20200924,,,,,,,,,,-895.48,,,,,,,,,,,,,,,,,,,,,,
20200928,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,
20201009,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,
20201012,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,
20201013,,,,,,,,,,1000.0,,,,,,,1000.0,3000.0,,,,1000.0,,,,,,,,,,
20201014,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,
20201023,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,
20201026,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,
20201027,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,
20201028,,,,,-1075.6,,,,,,,,,,,,,,,,,-627.75,,,,,,,,-398.72,,
20201029,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,
20201102,,,,,,,,100.0,,,2000.0,,,,,,,,,,,,,,,,,,,,,
20201104,,,-5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201105,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201106,3000.0,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,,100.0,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,
20201116,,100.0,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,
20201123,,100.0,,,,,,100.0,,,,,,,,,,,,,,,,,1000.0,,,,,,,
20201126,,,,500.0,,,,,,,500.0,,,,,,,,,,,,,,500.0,,,,,,,
20201130,,100.0,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,
20201208,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,
20201209,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,,100.0,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,
20201215,,,,,1150.0,867.0,1610.0,,,,,,,,,,-299.67,,,,,,,,,,,,,,,-1199.55
20201216,,,,,,,,,,,,,,,,,-325.99,-1682.82,,,,,,,,,,,,,,-1739.96
20201222,,,,,,,,,,,9000.0,,,,,,,,,,,,,,,2000.0,,,,,,
20201223,,,,,1003.0,,1475.0,,,,-8139.61,,,,,,,,,,,,,-966.24,-482.18,,,,,,,
20201224,,100.0,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
20201228,,,,,,,337.0,,,,-299.75,,,,,,,,,,,,,,,,,,,,,
20201231,,,,,1732.0,,2310.0,100.0,100.0,,-7644.21,,,,,,,,,,,,,,,-516.08,,,,,,
20210101,,,,,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,
20210104,,,,,,,,,,,,,,,,,,,,,,,,,,-360.83,,,,,,
20210105,,,,,,182.0,,,,,,,,,,,,,,,,,,,,-149.51,,,,,,
20210107,,,-52.46,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
